event_id,event_type,timestamp_created,timestamp_processed,trade_id,counterparty_id,instrument_id,exchange_id,client_id,pipeline_stage,region,status,trade_volume,trade_price
f3a28ac1-3630-473a-b899-93ebe84d5839,TRADE,2025-12-20T13:42:10.834492,2025-12-20T13:42:10.982330,4f3eb3c5-2133-474c-837b-e1be7144374f,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
a8bd5efe-a885-4de0-8b17-708a740ff871,TRADE,2025-12-20T13:42:13.704297,2025-12-20T13:42:13.810181,49e5c49b-1551-496d-aaec-0229a5f155c4,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
a61edbcc-48f2-4156-a48a-135758135bf9,TRADE,2025-12-20T13:42:15.261108,2025-12-20T13:42:15.323056,035d6c34-dc36-4fcb-94f5-d8f6a31ce599,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
2827107f-df57-4290-8dd9-b80a8f7caa5b,TRADE,2025-12-20T13:42:16.511103,2025-12-20T13:42:16.610525,e91d3009-2bef-4eee-a5be-2295c1413e6c,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
393fcee3-5509-4ab8-b5ae-c40f4ffae4ef,TRADE,2025-12-20T13:42:18.789294,2025-12-20T13:42:18.855905,fc3f5959-4e3f-4a9a-9f88-fae4ca0480e0,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
4138bf72-a766-4a4c-8268-c20120482042,TRADE,2025-12-20T13:42:19.798279,2025-12-20T13:42:19.870858,80d50b08-39dc-46c2-b6dc-e89f564babcc,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
05e5d200-51ed-466f-aa2c-7c65e89b839d,TRADE,2025-12-20T13:42:21.325066,2025-12-20T13:42:21.378621,7dbe7e83-fef9-4ea1-82cb-c3d5be68cece,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
2a637050-e27e-4268-ab84-214aa8ce3835,TRADE,2025-12-20T13:42:23.178834,2025-12-20T13:42:23.278265,b80e7bf8-9bd4-4948-bfde-6f3250c5e047,CP1,Instrument.Future,ASX,1001,INITIAL,AU,REJECTED,100,20
bfdf47ab-ffc5-45ac-9d90-c723d93ecffb,TRADE,2025-12-20T13:42:25.017902,2025-12-20T13:42:25.079708,8a3401c6-2dee-4d68-827c-3e4ed367e703,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
8d752778-9b73-447d-adba-67bb4f4033e9,TRADE,2025-12-20T13:42:27.350395,2025-12-20T13:42:27.492361,f1c96009-45b5-4b7c-a16f-9f22dd3088a8,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
3ddbfa27-bec1-48c1-ba99-d59ec3f39212,TRADE,2025-12-20T13:42:29.344347,2025-12-20T13:42:29.468765,2dfe82f3-bc79-4169-8e52-863d72196ccc,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
c4e60481-2989-4c21-af1f-3b46dc508c79,TRADE,2025-12-20T13:42:30.825061,2025-12-20T13:42:30.884340,fe7ba466-b96e-49a6-8e7f-0960d9f8aff0,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
5b329836-d1aa-48ca-8146-d2f265e89f28,TRADE,2025-12-20T13:42:32.304242,2025-12-20T13:42:32.444050,daa67d9c-5cda-44d2-8f8b-1e9eaf9f2ab0,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
edbfbae8-2cca-4c8d-a81c-117897e30e07,TRADE,2025-12-20T13:42:33.435308,2025-12-20T13:42:33.559066,a916c31f-1c68-4383-9ccc-690a5bc5fe2d,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
dc178a0b-429a-4c84-a981-406645ae9fdd,TRADE,2025-12-20T13:42:36.205269,2025-12-20T13:42:36.325428,73e8a8c8-8b42-4365-b570-fc63a4471b80,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
ae2b5d8e-7294-4ad0-93d2-777e13163b7a,TRADE,2025-12-20T13:42:37.436424,2025-12-20T13:42:37.533396,572c2103-f51f-4a04-9116-57cee5257e30,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
0171eccc-d1a0-4de8-a412-c9b31f4ef6de,TRADE,2025-12-20T13:42:40.406961,2025-12-20T13:42:40.535854,05cb7e89-5f10-486b-8d46-5b50226ff338,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
64d44bfe-d1df-4803-b34b-3151e0884017,TRADE,2025-12-20T13:42:41.785508,2025-12-20T13:42:41.911994,475638c9-6c3a-40d8-94b3-576758b347f5,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
f06b9c41-b27a-410e-b9b4-7bce0e91202b,TRADE,2025-12-20T13:42:43.269667,2025-12-20T13:42:43.413480,a893d571-6d30-4b45-ba04-2bc8c3ce3627,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
8403284b-374b-40bb-8e2d-a5731416b054,TRADE,2025-12-20T13:42:44.838985,2025-12-20T13:42:44.927432,0fea453b-883a-4688-83b7-062c99a921f9,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
a9707fe1-2f59-4711-82fc-5315448a32e2,TRADE,2025-12-20T13:42:46.626696,2025-12-20T13:42:46.687442,97f309d6-080a-444a-a0d8-c6a0f9274a04,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
3ca35883-4619-4be0-88b9-47ee15ecd626,TRADE,2025-12-20T13:42:49.061380,2025-12-20T13:42:49.150942,eeb20396-3bd8-4afe-a73f-70b57324b4a6,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
29f446a2-1b82-4318-bdba-d63ab75f9146,TRADE,2025-12-20T13:42:50.579930,2025-12-20T13:42:50.697906,09614789-e7bf-4ffc-ba0e-80bfb30a30e9,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
5ed05339-4fa5-4305-b7fc-751fc9ed616d,TRADE,2025-12-20T13:42:52.822259,2025-12-20T13:42:52.960323,2f48fa83-89b3-4ef7-bf07-ed5dadf5e1b0,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
a57919d4-f3fd-480c-89f5-96e0d6d6b58a,TRADE,2025-12-20T13:42:54.535919,2025-12-20T13:42:54.676578,bdb3d1fe-63da-4624-89e5-6d273122fdef,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
4b6889d3-e00c-4ddc-8804-59f06669fe9b,TRADE,2025-12-20T13:42:55.603547,2025-12-20T13:42:55.701043,bbe43141-05d8-4c4b-bbdd-053cfe3e69f5,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
0643849c-dcbd-4383-8725-80c4d95cab78,TRADE,2025-12-20T13:42:58.317639,2025-12-20T13:42:58.423950,eda00dc2-a8fd-425c-b351-8e47e94713cf,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
81b5b7a1-7927-4ef2-afa6-d66ad2076c1b,TRADE,2025-12-20T13:43:00.420934,2025-12-20T13:43:00.568639,aff249e0-fd25-44d4-820d-c6a1dcfc9bde,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
6f49a4b2-5e59-415c-8266-d0b62902e24a,TRADE,2025-12-20T13:43:02.756160,2025-12-20T13:43:02.888234,a49fde2f-e77d-45e0-a758-c7871eee9abe,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
0a0cb5b5-cec1-486e-8512-d6bac44fa6d1,TRADE,2025-12-20T13:43:04.415715,2025-12-20T13:43:04.534210,b239b245-26c6-4672-b2e5-c242a8a78294,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
bfc81180-8908-4a7b-a8b9-432a95fc0b7c,TRADE,2025-12-20T13:43:05.542359,2025-12-20T13:43:05.687201,aa646d8a-cc8e-4525-adc4-e7bf2b3ff155,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
2f828851-ca65-46fa-95e8-1c76a172a9fe,TRADE,2025-12-20T13:43:08.424035,2025-12-20T13:43:08.532406,4f877441-6533-4874-b199-da99bb9d143e,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,REJECTED,100,20
a28976d9-8370-4151-8276-f6f19e7bb0aa,TRADE,2025-12-20T13:43:10.619230,2025-12-20T13:43:10.686745,68e086ca-928f-4585-810d-521533936d50,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
21f70de2-e705-42a2-a810-a36a39db81b8,TRADE,2025-12-20T13:43:12.774747,2025-12-20T13:43:12.873488,f615a4e0-b717-4b0b-a7e1-c1bdc5cf3323,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
4eeccc67-493d-4bb3-97d2-775e9a4bd6ae,TRADE,2025-12-20T13:43:15.445228,2025-12-20T13:43:15.495630,30f04350-0dc1-40c9-8a28-ce21577ef3f7,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
fc14e858-e08d-4b1e-b9d4-8a6ac4b813aa,TRADE,2025-12-20T13:43:16.510474,2025-12-20T13:43:16.654186,ba1dc2a2-f490-4512-8540-123e76fff866,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
b3572471-3909-496e-8f84-c8bea1698210,TRADE,2025-12-20T13:43:19.225067,2025-12-20T13:43:19.369756,5641df3f-d32a-4f76-afec-212f81b4630c,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
6441418c-ea9d-4561-bc48-90ff35438547,TRADE,2025-12-20T13:43:22.076518,2025-12-20T13:43:22.200913,a11e6c2b-f680-47ef-b6a2-c28e51156d4a,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
9c3044ca-a7be-455d-aba1-9434d0ce62c0,TRADE,2025-12-20T13:43:24.310309,2025-12-20T13:43:24.424213,801c5eb9-3596-4143-ac2f-b35be1e53f56,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
8f10b8f5-e5b9-4b28-b04e-e479e1d97fbc,TRADE,2025-12-20T13:43:25.347663,2025-12-20T13:43:25.399310,dcd8d6e6-4c33-4141-a683-bdc3b6bc6856,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
f741fe16-e750-4e9f-91d4-826594481d2d,TRADE,2025-12-20T13:43:27.264587,2025-12-20T13:43:27.396428,34bca8a1-a5db-471e-ba81-f9ca2f93e567,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
e3f20385-8e27-4748-8096-43052028275b,TRADE,2025-12-20T13:43:29.884493,2025-12-20T13:43:29.945769,29a36233-500e-4b58-902d-4847a0549af9,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
908cb8f0-8c7a-4c72-8179-e5e855062bda,TRADE,2025-12-20T13:43:31.033296,2025-12-20T13:43:31.172050,70bda3f7-8269-4f0f-a306-90127131dd1c,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
4ef013c7-2e2b-477e-b600-7276cae41976,TRADE,2025-12-20T13:43:33.363141,2025-12-20T13:43:33.488711,c9651459-9e21-45af-8794-350fd6eef4f3,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
a4b93712-2d5e-472e-be10-b853fe59c78d,TRADE,2025-12-20T13:43:34.735116,2025-12-20T13:43:34.841289,7a351b9d-4ea3-49db-81ac-0968ff5610b2,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
a04a2d1c-c4d2-4b31-8784-b61dd70dfa3e,TRADE,2025-12-20T13:43:36.223018,2025-12-20T13:43:36.281119,21aed223-8932-4594-a516-14456606c66a,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
307cc19c-29b7-4ae2-86ae-9833766a295c,TRADE,2025-12-20T13:43:39.153496,2025-12-20T13:43:39.253639,7afeb373-6da1-4bd9-92dc-5b616d9b6533,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
399a9a6e-30cd-4098-8022-c790c13bddf9,TRADE,2025-12-20T13:43:40.384146,2025-12-20T13:43:40.531135,f9b65985-a9a4-4cb4-90e3-3cc8eee91778,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
60dee091-030d-405f-8817-d43e5bb8dde5,TRADE,2025-12-20T13:43:43.013265,2025-12-20T13:43:43.067135,961a4474-bbde-4400-8b7c-cb0cef5c15cb,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
ef05cf41-10cf-461e-ba51-dca8724f54ed,TRADE,2025-12-20T13:43:44.548052,2025-12-20T13:43:44.678852,6adf051c-16f2-4453-b360-712b74c64dc3,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
905a797a-942d-47cf-88e5-45de2721395c,TRADE,2025-12-20T13:43:47.351849,2025-12-20T13:43:47.466312,96f4f9a7-8210-477f-ba52-fe983183c5da,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
80acb98f-5fd2-4da0-88d9-d4394d8db33b,TRADE,2025-12-20T13:43:49.873572,2025-12-20T13:43:49.926204,94764206-2d98-4677-ade6-9f417819a666,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
f2c4c61e-fd2e-49c1-9c7e-7e75b0517e45,TRADE,2025-12-20T13:43:52.220305,2025-12-20T13:43:52.315133,2b9b4245-43db-4fe9-a22d-652ae069eb67,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
f3882a80-7d25-4388-989e-13e93cf0499f,TRADE,2025-12-20T13:43:53.441477,2025-12-20T13:43:53.579364,6d4ca13e-6837-4d94-ac11-f0a54c446be3,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
f030efa1-d6b0-4389-949a-9152aea1f688,TRADE,2025-12-20T13:43:55.358776,2025-12-20T13:43:55.464424,2265d281-adff-47c8-8f80-18eae411a347,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,REJECTED,100,20
53cf7afe-a971-4109-bbec-103254d409a1,TRADE,2025-12-20T13:43:57.100138,2025-12-20T13:43:57.226947,e0ea5dd4-9764-4e02-be22-51ac1c057a03,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
9f4af93e-012b-4cb1-a7d5-119e9a8a6c2d,TRADE,2025-12-20T13:43:59.139915,2025-12-20T13:43:59.223643,0f55d54c-ad11-4b1a-99fa-7d57e2dd5ef2,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
f55f2f85-4b8d-4ccf-9213-f175fe30f12f,TRADE,2025-12-20T13:44:01.216507,2025-12-20T13:44:01.355133,2c8f93cc-6e3d-4862-a000-0e4093bee039,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
247530b2-29ef-43bd-9417-fd490329b894,TRADE,2025-12-20T13:44:04.172772,2025-12-20T13:44:04.280024,0506264c-7782-45d8-a4d2-418bb67e6440,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
22f934c0-babd-462d-9f05-100d1055016f,TRADE,2025-12-20T13:44:06.544118,2025-12-20T13:44:06.631861,5462caa0-d024-4a0d-8cce-251eed96e6f2,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
fed469f8-ca57-46db-b03e-95bbed9efd7e,TRADE,2025-12-20T13:44:09.263834,2025-12-20T13:44:09.378534,034698e7-116b-4ded-a7c6-62723edd4002,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
05785aaf-4df4-4e20-b219-f98620be2d32,TRADE,2025-12-20T13:44:11.735654,2025-12-20T13:44:11.815875,ad75434f-485e-4669-bc38-a72db2da5eb8,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
9854fb37-fc4c-4913-99ba-a75b47da2cbf,TRADE,2025-12-20T13:44:14.228190,2025-12-20T13:44:14.334217,87c3f05a-c5ec-4693-8d44-eac06cb9ce2a,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
54fb19df-d3c6-45e3-88d9-098f2625eb30,TRADE,2025-12-20T13:44:16.551683,2025-12-20T13:44:16.632383,b7bbc66e-dd7e-48e4-aefb-efc89c4b48ba,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
082c5673-33a4-4d31-839b-1007f05c5c00,TRADE,2025-12-20T13:44:18.572044,2025-12-20T13:44:18.653123,6430e998-c5f9-449f-99b9-7d2870e98e43,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
eb8414f1-9fb8-4e45-83fc-ddf48e2d5288,TRADE,2025-12-20T13:44:19.739964,2025-12-20T13:44:19.823750,1356ae05-2cf4-44f8-bea0-63cff09c1581,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
3987c751-fa34-4303-b0df-fe3a3c660fb9,TRADE,2025-12-20T13:44:21.846991,2025-12-20T13:44:21.951449,60f4e111-0e3d-47a8-a4ac-67fba68d1317,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
ec808634-7349-48e9-b2f7-fb024b70ae96,TRADE,2025-12-20T13:44:23.003709,2025-12-20T13:44:23.105194,d310711e-10c2-4359-a400-76a9e2645009,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
c2f8dace-0c91-41e4-82b1-3690cfbdcdc7,TRADE,2025-12-20T13:44:25.447288,2025-12-20T13:44:25.533964,13f66cbe-1598-4162-89fa-847409cc329c,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
73932077-7379-415f-bf69-0aeaa9bae979,TRADE,2025-12-20T13:44:28.200751,2025-12-20T13:44:28.326516,2d86d867-8c15-49cd-86b7-8212695de02a,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
0fd51ef9-f6aa-42fa-8b59-bed0e289c303,TRADE,2025-12-20T13:44:30.003146,2025-12-20T13:44:30.136953,b5961916-1c03-4630-9323-9789ebb08753,CP1,Instrument.Future,ASX,1003,INITIAL,AU,REJECTED,100,20
a3a62dca-b047-4abd-a0f7-40e1ee1b10bc,TRADE,2025-12-20T13:44:31.938244,2025-12-20T13:44:32.022420,cd46432c-75b0-41d4-9d2a-478a76f848b0,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
cb6a111c-5aee-48f4-aba0-e1b8f3becf8f,TRADE,2025-12-20T13:44:33.172196,2025-12-20T13:44:33.253864,0ba88aeb-32d5-4c1c-8602-7eba343dab42,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
8e4732f4-1106-445d-bc21-15781d769041,TRADE,2025-12-20T13:44:35.208599,2025-12-20T13:44:35.260431,cbf169f8-1591-4a28-8d8b-cbc858d49736,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
49039b46-daa9-44a7-8949-ccb8922b74da,TRADE,2025-12-20T13:44:36.689172,2025-12-20T13:44:36.818561,fb9a7e43-ba6c-4213-a342-6f9933e3ff12,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
ad6e0022-5f44-4002-a746-ccc2bc8bbfbb,TRADE,2025-12-20T13:44:37.704469,2025-12-20T13:44:37.810185,524d8ad6-a8bc-418d-afd9-23fd0899410f,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
04671267-04fa-47d9-ab72-d283837ecfc4,TRADE,2025-12-20T13:44:38.899984,2025-12-20T13:44:39.030970,1b1f9afa-d2c1-4019-a671-15890d759eaa,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
b6b96c2f-35a9-446e-9563-134eef52c0f1,TRADE,2025-12-20T13:44:41.026109,2025-12-20T13:44:41.120752,7866b797-206b-47c2-aca7-b1432301cbdf,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
47c3cbb4-2f83-4eb4-b882-1ec924b265aa,TRADE,2025-12-20T13:44:43.474025,2025-12-20T13:44:43.588111,c4df5948-9601-4304-96d4-8ea84b9514fb,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
2ceb45dd-bd6d-4ce3-ad44-7cbeca45b166,TRADE,2025-12-20T13:44:45.187343,2025-12-20T13:44:45.257997,202a214b-7f8e-444a-8ab0-dfc643fb641e,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
057c3dba-99d4-4b32-9c35-08bc5f95b406,TRADE,2025-12-20T13:44:46.439937,2025-12-20T13:44:46.562692,bee91ff9-2e12-42ee-901c-9266d3c4f803,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
0cbd2798-5f99-4807-bcd3-8465e473cbac,TRADE,2025-12-20T13:44:48.894653,2025-12-20T13:44:49.010521,95c5a0fa-a72e-4f53-9e26-f2e4945fbddb,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
8cb75cb3-ee85-420f-b44c-2166ba9e6743,TRADE,2025-12-20T13:44:51.302175,2025-12-20T13:44:51.362734,932f8fee-79a5-49d6-b219-10d3aac586eb,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
de99c8f0-a4d3-4a11-8989-1fee51e085c1,TRADE,2025-12-20T13:44:52.592797,2025-12-20T13:44:52.703588,fd6b4fdf-43e4-4ab3-9904-38e5fb77e98c,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
0a3b7f82-cc1a-4a21-8c12-3063c27c3f7c,TRADE,2025-12-20T13:44:55.573649,2025-12-20T13:44:55.633869,75fc8c59-bb20-4636-8eb8-89394fd317b0,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
2c73ef3a-9383-46eb-aeac-016b9406201f,TRADE,2025-12-20T13:44:57.770088,2025-12-20T13:44:57.905521,69ed6d5e-b308-469e-aebe-5f2bdbd3460e,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
685e83f9-2236-439a-9f62-a31e0dc4f11a,TRADE,2025-12-20T13:45:00.557707,2025-12-20T13:45:00.636276,ebb50852-0073-41b2-9816-cf491152e258,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
fd99b06d-f14e-44fe-8e8a-82ac6cf24a71,TRADE,2025-12-20T13:45:03.243772,2025-12-20T13:45:03.302194,3a9bc50c-0ca6-4836-919e-514508e51454,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
c06768c3-b26f-4673-a253-079d199b8ceb,TRADE,2025-12-20T13:45:06.083801,2025-12-20T13:45:06.153150,aa783118-9a0a-43ae-8dad-cc27b89f261e,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
45cefd49-453f-4afa-90c6-3451ea4a07d0,TRADE,2025-12-20T13:45:07.854768,2025-12-20T13:45:07.985052,d0ebf604-51a8-462b-b888-696253e375af,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
6993a5f2-5061-4fb1-a39c-1058eedb8278,TRADE,2025-12-20T13:45:09.650733,2025-12-20T13:45:09.701570,14e05c22-5b3d-4315-9706-7714addbfa10,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
7a962677-3bb1-44b7-bdde-f064bd72da28,TRADE,2025-12-20T13:45:12.098432,2025-12-20T13:45:12.219067,4925bc88-f0eb-4f51-a77c-3bb64b8cbc18,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
78d9e702-78c9-446e-a70b-9951d79c8691,TRADE,2025-12-20T13:45:14.072106,2025-12-20T13:45:14.198602,308ba4ea-197a-4ff1-a262-1bf2ef43ac98,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
6e0498ff-488c-431c-94fe-f6c494ea7c74,TRADE,2025-12-20T13:45:15.529093,2025-12-20T13:45:15.583010,79c7d1e9-8398-4168-8ca6-269462061307,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
5386a1ae-86ab-415f-bf5b-fd5c476162f7,TRADE,2025-12-20T13:45:17.988822,2025-12-20T13:45:18.055343,9014fb80-2825-4976-b1c1-52838049e0df,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
fa072745-d4ba-45cc-8286-4791f6169c2f,TRADE,2025-12-20T13:45:20.981714,2025-12-20T13:45:21.048756,9861a617-3380-4ff8-a310-e03aa99354f9,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
60c424b8-22f5-405c-9924-48a42214fb78,TRADE,2025-12-20T13:45:22.290553,2025-12-20T13:45:22.424432,65cec404-2b1a-4c33-acf5-ae7f7111217d,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
0d540bed-3293-44f3-9bb7-552c5abf7df9,TRADE,2025-12-20T13:45:24.916164,2025-12-20T13:45:25.033066,36d9d34c-cb29-4c5a-9e8a-131307d0706a,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
b3bd0267-1518-43ec-979c-0b5023b85edd,TRADE,2025-12-20T13:45:27.690516,2025-12-20T13:45:27.772898,3c9f8cc8-f836-4862-a9a8-74e9a9c1cd5e,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
d607d7a1-d925-405d-9ae9-5fcd8a12d4fd,TRADE,2025-12-20T13:45:29.912238,2025-12-20T13:45:29.982643,ba98040c-34f2-4452-b621-7f30d0000703,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
6fdac45a-e3b9-4e8f-809d-ce021e3fe2d5,TRADE,2025-12-20T13:45:32.249783,2025-12-20T13:45:32.349119,db928b16-4bb6-4ec1-9606-73ce8a9daa91,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
1f810a73-a257-410c-9180-ec8bde96e919,TRADE,2025-12-20T13:45:33.545683,2025-12-20T13:45:33.605311,bdb591f2-c49e-4ced-9b6d-fe4fa1709112,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
a6857a16-a89b-4f42-bb13-fe1469ce35ac,TRADE,2025-12-20T13:45:35.039904,2025-12-20T13:45:35.186065,78481ba6-a08d-498a-b8c0-447f932fe336,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
a4f54c77-59fc-46ee-b209-e9e892dc8e48,TRADE,2025-12-20T13:45:36.070830,2025-12-20T13:45:36.173268,eb9d3cb0-25ca-4ec1-8a8c-12ad742d0690,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
c9b57988-3a0d-4184-b737-86eda3968faf,TRADE,2025-12-20T13:45:37.366948,2025-12-20T13:45:37.501919,98ba712a-ef02-4013-abfe-91c12fb33ff1,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
999d58c4-5636-43dd-a0e8-295d641d6a37,TRADE,2025-12-20T13:45:39.013446,2025-12-20T13:45:39.076854,1b111e5d-2018-46c8-9c44-fa8a8e353ba7,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
